map,scenid,total,20move,distance,path_size,hLevel
orz703d,0,340,197,2,3,1
orz703d,1,393,297,2.82843,3,1
orz703d,2,253,182,2.82843,3,1
orz703d,3,479,297,1.41421,2,1
orz703d,4,71,70,0,0,1
orz703d,5,467,366,2.41421,3,1
orz703d,6,398,414,2.41421,3,1
orz703d,7,279,209,2.82843,3,1
orz703d,8,490,356,3.41421,4,1
orz703d,9,411,361,3.82843,4,1
orz703d,10,582,434,7.24264,7,1
orz703d,11,356,352,6.82843,7,1
orz703d,12,477,350,7.82843,8,1
orz703d,13,319,260,4.24264,4,1
orz703d,14,351,279,6.24264,6,1
orz703d,15,411,399,7.24264,7,1
orz703d,16,367,333,4.41421,5,1
orz703d,17,698,435,7.65685,7,1
orz703d,18,275,253,7.24264,7,1
orz703d,19,365,259,4.41421,5,1
orz703d,20,308,227,11.8284,12,1
orz703d,21,1153,763,9.89949,8,1
orz703d,22,535,420,9.82843,10,1
orz703d,23,251,193,9,10,1
orz703d,24,518,319,9.41421,10,1
orz703d,25,704,506,11.2426,11,1
orz703d,26,589,482,11.4142,12,1
orz703d,27,587,549,9.82843,10,1
orz703d,28,450,401,11.8284,12,1
orz703d,29,451,264,10.8284,11,1
orz703d,30,389,313,14.4853,13,1
orz703d,31,1590,945,14.3137,12,1
orz703d,32,510,370,13.4142,14,1
orz703d,33,525,421,13.4853,12,1
orz703d,34,428,327,15.3137,13,1
orz703d,35,279,319,15,16,1
orz703d,36,660,545,14.3137,12,1
orz703d,37,426,267,14.2426,14,1
orz703d,38,278,221,15.1421,12,1
orz703d,39,311,276,15,16,1
orz703d,40,398,311,17.2426,17,1
orz703d,41,295,250,17.6569,17,1
orz703d,42,410,439,19.7279,17,1
orz703d,43,432,263,18.5563,15,1
orz703d,44,676,579,18.1421,15,1
orz703d,45,423,316,16.9706,13,1
orz703d,46,791,563,18.5563,15,1
orz703d,47,501,354,19.7279,17,1
orz703d,48,428,261,18.8995,17,1
orz703d,49,452,400,16.4853,15,1
orz703d,50,1074,637,21.6569,21,1
orz703d,51,831,582,23.2132,18,1
orz703d,52,569,401,22.7279,20,1
orz703d,53,324,395,22,23,1
orz703d,54,479,367,20.4853,19,1
orz703d,55,609,398,23.1421,20,1
orz703d,56,449,330,22.799,18,1
orz703d,57,321,198,21.8284,22,1
orz703d,58,341,281,23.1421,20,1
orz703d,59,430,300,22.3848,18,1
orz703d,60,1303,786,27.5563,24,1
orz703d,61,2005,1398,27.0416,21,1
orz703d,62,527,391,24.6274,19,1
orz703d,63,402,303,24.5563,21,1
orz703d,64,880,514,25.1421,22,1
orz703d,65,321,289,27.3848,23,1
orz703d,66,1690,1205,26.6274,21,1
orz703d,67,568,372,26.6274,21,1
orz703d,68,1664,1118,27.0416,21,1
orz703d,69,607,413,24.5563,21,1
orz703d,70,681,440,31.2426,31,1
orz703d,71,292,284,28.2843,21,1
orz703d,72,1300,934,31.9706,28,1
orz703d,73,1129,690,31.5563,28,1
orz703d,74,398,280,29.0711,28,1
orz703d,75,1640,1103,30.5563,27,1
orz703d,76,889,672,30.5563,27,1
orz703d,77,500,393,30.5563,27,1
orz703d,78,650,568,31.2132,26,1
orz703d,79,902,671,31.6274,26,1
orz703d,80,502,268,35.6274,30,1
orz703d,81,624,398,33.5563,30,1
orz703d,82,632,559,33.4142,34,1
orz703d,83,541,308,34.7279,32,1
orz703d,84,499,310,35.3137,33,1
