map,scenid,tcost,distance,expect,steps,d,itype
orz100d,0,323.200000,9.828400,2.414210,10,-1,tree
orz100d,1,187.600000,18.313600,3.000000,16,-1,tree
orz100d,2,591.400000,101.828400,3.828430,102,-1,tree
orz100d,3,111.200000,9.071000,3.414210,8,-1,tree
orz100d,4,75.600000,1.414200,1.414210,2,-1,tree
orz100d,5,285.600000,37.940800,2.828430,29,-1,tree
orz100d,6,155.000000,19.313600,2.828430,17,-1,tree
orz100d,7,78.400000,1.414200,1.414210,2,-1,tree
orz100d,8,220.800000,32.869800,3.414210,26,-1,tree
orz100d,9,614.200000,171.218800,2.000000,125,-1,tree
orz100d,10,120.600000,12.313600,6.656850,10,-1,tree
orz100d,11,1438.600000,262.946600,4.414210,213,-1,tree
orz100d,12,256.800000,69.396400,6.828430,53,-1,tree
orz100d,13,826.000000,288.425800,5.828430,207,-1,tree
orz100d,14,116.800000,14.899400,5.828430,13,-1,tree
orz100d,15,180.200000,17.242600,7.242640,17,-1,tree
orz100d,16,97.600000,5.656800,5.656850,5,-1,tree
orz100d,17,484.600000,107.337200,4.828430,81,-1,tree
orz100d,18,178.600000,26.556200,7.828430,23,-1,tree
orz100d,19,773.800000,196.846000,7.828430,144,-1,tree
orz100d,20,458.400000,134.964400,11.485300,102,-1,tree
orz100d,21,182.400000,19.899400,11.071100,18,-1,tree
orz100d,22,304.600000,76.224800,11.656900,59,-1,tree
orz100d,23,182.600000,29.041400,11.485300,23,-1,tree
orz100d,24,188.000000,26.727800,11.071100,24,-1,tree
orz100d,25,580.400000,240.686200,10.899500,175,-1,tree
orz100d,26,1026.800000,307.887400,8.485280,248,-1,tree
orz100d,27,210.000000,50.254400,8.071070,38,-1,tree
orz100d,28,107.000000,8.828400,8.828430,9,-1,tree
orz100d,29,542.200000,197.573800,9.485280,141,-1,tree
orz100d,30,274.400000,56.485200,12.485300,55,-1,tree
orz100d,31,534.600000,185.118200,15.656900,136,-1,tree
orz100d,32,361.600000,94.781000,15.242600,73,-1,tree
orz100d,33,169.600000,27.798800,15.656900,23,-1,tree
orz100d,34,163.800000,31.727800,14.414200,29,-1,tree
orz100d,35,182.800000,33.970400,15.828400,30,-1,tree
orz100d,36,900.600000,226.177400,15.485300,187,-1,tree
orz100d,37,326.400000,88.881600,15.000000,70,-1,tree
orz100d,38,446.200000,125.136000,12.828400,93,-1,tree
orz100d,39,757.200000,240.562000,12.656900,196,-1,tree
orz100d,40,961.400000,283.674400,16.071100,230,-1,tree
orz100d,41,301.000000,82.325400,19.899500,68,-1,tree
orz100d,42,686.200000,223.692200,16.313700,187,-1,tree
orz100d,43,259.000000,66.769200,18.485300,57,-1,tree
orz100d,44,253.400000,50.698200,19.242600,43,-1,tree
orz100d,45,183.800000,33.556200,17.414200,30,-1,tree
orz100d,46,120.600000,23.828400,17.828400,24,-1,tree
orz100d,47,120.400000,22.414200,18.414200,23,-1,tree
orz100d,48,352.600000,85.082800,18.556300,72,-1,tree
orz100d,49,208.800000,41.869800,19.828400,35,-1,tree
orz100d,50,190.200000,36.627200,22.970600,31,-1,tree
orz100d,51,960.000000,261.875600,23.485300,214,-1,tree
orz100d,52,552.600000,163.319400,21.556300,120,-1,tree
orz100d,53,730.000000,240.834200,22.970600,200,-1,tree
orz100d,54,236.200000,62.183400,23.414200,52,-1,tree
orz100d,55,705.200000,234.958400,21.071100,173,-1,tree
orz100d,56,791.400000,288.970200,23.485300,215,-1,tree
orz100d,57,139.400000,20.899400,20.899500,19,-1,tree
orz100d,58,641.800000,232.544200,23.727900,171,-1,tree
orz100d,59,209.800000,49.526600,23.485300,41,-1,tree
orz100d,60,210.200000,42.142000,24.242600,39,-1,tree
orz100d,61,336.200000,94.467400,27.071100,76,-1,tree
orz100d,62,242.800000,57.213000,27.213200,52,-1,tree
orz100d,63,234.400000,54.698200,27.242600,47,-1,tree
orz100d,64,250.200000,49.698200,26.384800,42,-1,tree
orz100d,65,124.800000,27.869800,25.627400,21,-1,tree
orz100d,66,835.400000,221.491000,24.556300,179,-1,tree
orz100d,67,213.200000,44.455600,24.313700,38,-1,tree
orz100d,68,897.200000,247.532400,26.656900,198,-1,tree
orz100d,69,303.200000,75.840200,27.899500,64,-1,tree
orz100d,70,201.800000,53.183400,29.041600,43,-1,tree
orz100d,71,613.200000,205.905200,31.213200,163,-1,tree
orz100d,72,406.600000,102.124200,28.242600,82,-1,tree
orz100d,73,237.600000,50.213000,28.414200,45,-1,tree
orz100d,74,980.200000,302.544200,29.727900,241,-1,tree
orz100d,75,379.400000,108.396400,31.870100,92,-1,tree
orz100d,76,325.800000,71.455600,28.284300,65,-1,tree
orz100d,77,793.600000,289.970200,31.414200,216,-1,tree
orz100d,78,265.000000,74.295800,29.041600,55,-1,tree
orz100d,79,671.800000,221.390400,29.041600,176,-1,tree
orz100d,80,729.200000,207.621200,35.899500,173,-1,tree
orz100d,81,1152.000000,320.473200,32.627400,261,-1,tree
orz100d,82,765.000000,218.189200,33.071100,167,-1,tree
orz100d,83,943.400000,281.047200,33.485300,234,-1,tree
orz100d,84,292.400000,82.295800,35.870100,63,-1,tree
orz100d,85,406.200000,119.721800,32.041600,88,-1,tree
orz100d,86,821.400000,284.059000,35.142100,225,-1,tree
orz100d,87,888.600000,293.816400,32.899500,236,-1,tree
orz100d,88,1236.200000,334.585600,35.485300,266,-1,tree
orz100d,89,166.400000,38.769200,34.284300,29,-1,tree
orz100d,90,604.600000,203.289800,37.970600,155,-1,tree
orz100d,91,816.600000,226.650800,39.355300,197,-1,tree
orz100d,92,354.000000,96.153800,36.698500,81,-1,tree
