map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz800d,0,738,526,427,461,3.82843,4,1
orz800d,1,325,304,228,185,3,4,1
orz800d,2,362,316,160,192,2.82843,3,1
orz800d,3,237,201,111,136,1,2,1
orz800d,4,499,501,219,201,3.82843,4,1
orz800d,5,459,405,120,128,2.41421,3,1
orz800d,6,481,471,261,309,2.41421,3,1
orz800d,7,438,440,195,171,2.41421,3,1
orz800d,8,366,224,450,466,3,4,1
orz800d,9,464,354,164,294,1.41421,2,1
orz800d,10,447,433,471,560,4.82843,5,1
orz800d,11,753,570,614,943,7.24264,7,1
orz800d,12,731,606,375,792,5.65685,5,1
orz800d,13,158,129,381,364,6,7,1
orz800d,14,334,371,252,251,6.41421,7,1
orz800d,15,572,471,531,822,6.65685,6,1
orz800d,16,712,543,687,993,7.41421,8,1
orz800d,17,904,696,616,668,6.24264,6,1
orz800d,18,604,489,731,976,7.24264,7,1
orz800d,19,638,593,609,715,7.24264,7,1
orz800d,20,759,694,813,590,11.6569,11,1
orz800d,21,380,240,474,862,8,9,1
orz800d,22,509,425,595,645,10.2426,10,1
orz800d,23,257,266,822,413,11,12,1
orz800d,24,396,409,515,478,9.41421,10,1
orz800d,25,539,400,536,499,8.07107,7,1
orz800d,26,805,477,971,1297,11.8284,12,1
orz800d,27,492,367,374,430,8.65685,8,1
orz800d,28,416,256,307,364,9.82843,10,1
orz800d,29,438,351,425,476,11.8284,12,1
orz800d,30,506,411,891,698,13.4853,12,1
orz800d,31,398,375,931,603,13.2426,13,1
orz800d,32,722,557,808,658,12.6569,12,1
orz800d,33,822,599,1430,1827,12.6569,12,1
orz800d,34,603,359,734,1087,12.8284,13,1
orz800d,35,242,177,920,1004,14,15,1
orz800d,36,405,331,573,1096,12.8284,13,1
orz800d,37,823,655,880,832,12.3137,10,1
orz800d,38,318,269,750,690,13.7279,11,1
orz800d,39,270,279,1098,1313,12,13,1
orz800d,40,410,421,1435,825,19.2426,19,1
orz800d,41,456,491,1060,1112,17.0711,16,1
orz800d,42,590,499,1445,2944,19.7279,17,1
orz800d,43,485,500,1162,874,19.1421,16,1
orz800d,44,365,340,902,822,16.4853,15,1
orz800d,45,398,249,679,554,19.9706,16,1
orz800d,46,427,371,1200,972,19.5563,16,1
orz800d,47,462,354,556,508,17.4142,18,1
orz800d,48,576,436,983,1973,18.8284,19,1
orz800d,49,371,372,1090,1026,19.8995,18,1
orz800d,50,801,663,1475,1057,20.2426,20,1
orz800d,51,764,412,1173,2033,20.799,16,1
orz800d,52,313,250,1380,951,21.8284,22,1
orz800d,53,1103,993,1771,2828,20.8995,19,1
orz800d,54,593,528,1271,1552,20.8284,21,1
orz800d,55,480,400,1361,619,23.6569,23,1
orz800d,56,484,512,1158,932,20.5563,17,1
orz800d,57,806,569,1431,1276,22.5563,19,1
orz800d,58,605,554,1192,1797,23.3848,19,1
orz800d,59,663,640,865,801,21.5563,18,1
orz800d,60,1072,976,1801,2373,25.3137,23,1
orz800d,61,486,515,1299,2066,26.4142,27,1
orz800d,62,364,387,1329,871,24,25,1
orz800d,63,460,355,843,621,26.4853,25,1
orz800d,64,898,722,1635,978,26.8284,27,1
orz800d,65,628,439,1135,1163,26.8284,27,1
orz800d,66,498,510,1561,1372,26.2426,26,1
orz800d,67,348,225,1503,2459,24,25,1
orz800d,68,486,403,1244,1252,24.0711,23,1
orz800d,69,1214,866,1957,2838,25.6569,25,1
orz800d,70,1042,775,1976,2151,28.1421,25,1
orz800d,71,445,431,1084,1299,30.3137,28,1
orz800d,72,844,283,1125,737,30.0711,29,1
orz800d,73,469,508,1383,1029,31.799,27,1
orz800d,74,1426,859,2831,4310,29.9706,26,1
orz800d,75,549,485,1972,1313,28.4142,29,1
orz800d,76,631,378,2402,1403,28.2426,28,1
orz800d,77,693,603,1478,1358,30.5563,27,1
orz800d,78,653,501,1679,1089,30.3848,26,1
orz800d,79,759,675,1932,1833,31.799,27,1
orz800d,80,943,699,1481,1282,32.6985,25,1
orz800d,81,775,162,2107,652,35.6985,28,1
orz800d,82,341,324,2444,783,35.6569,35,1
orz800d,83,844,668,2058,1614,35.9706,32,1
orz800d,84,1053,947,2690,3271,32.9706,29,1
orz800d,85,466,346,2046,1374,34.8284,35,1
orz800d,86,405,337,1776,693,35.5563,32,1
orz800d,87,781,408,2340,1661,35.3848,31,1
orz800d,88,1357,990,2647,3057,34.3137,32,1
orz800d,89,600,540,1008,801,32.7279,30,1
orz800d,90,444,372,2417,1353,38.799,34,1
orz800d,91,523,411,916,770,37.0416,31,1
orz800d,92,712,531,1968,2191,38.2132,33,1
orz800d,93,624,313,2145,977,38.9411,30,1
orz800d,94,842,571,2881,3117,38.6985,31,1
orz800d,95,1206,667,3215,1969,39.0711,38,1
orz800d,96,822,662,2424,1510,39.9706,36,1
orz800d,97,854,684,1867,1681,38.0711,37,1
orz800d,98,940,858,1825,1343,37.9706,34,1
orz800d,99,1092,814,2437,2266,37.4853,36,1
orz800d,100,998,556,2533,1593,42.598,32,1
orz800d,101,675,445,2122,1460,43.6985,36,1
orz800d,102,471,413,1323,845,43.4558,37,1
orz800d,103,1092,796,2892,3151,40.799,36,1
orz800d,104,430,325,1003,652,41.8284,42,1
orz800d,105,396,350,2242,2372,40.799,36,1
orz800d,106,687,621,2348,1773,43.799,39,1
orz800d,107,454,485,2247,1237,41.3137,39,1
orz800d,108,1087,782,2912,2068,43.3848,39,1
orz800d,109,653,442,2880,1855,42.1421,39,1
orz800d,110,328,275,3842,2578,45,46,1
orz800d,111,662,550,2419,1659,44.3137,42,1
orz800d,112,718,596,4065,2358,45.799,41,1
orz800d,113,728,402,2374,1248,45.1838,35,1
orz800d,114,442,428,2314,787,44.9706,41,1
orz800d,115,1123,679,3523,1283,46.8406,35,1
orz800d,116,454,377,1007,582,47.8284,48,1
orz800d,117,541,364,2650,1401,46.2132,41,1
orz800d,118,514,511,3029,1202,45.8995,44,1
orz800d,119,606,376,3283,1417,47.0711,46,1
orz800d,120,609,446,1456,855,49.3848,45,1
orz800d,121,1391,437,2545,1209,50.2548,38,1
orz800d,122,325,251,1261,562,51.4142,52,1
orz800d,123,1054,871,2696,1041,50.2132,45,1
orz800d,124,702,554,1786,1174,49.2132,44,1
orz800d,125,829,579,3857,1909,51.8284,52,1
orz800d,126,1043,619,3405,1579,50.8995,49,1
orz800d,127,754,627,1899,1327,48.2132,43,1
orz800d,128,1214,620,2490,1567,49.669,37,1
orz800d,129,1509,464,2543,1207,51.0122,40,1
orz800d,130,1429,772,3007,2272,55.7696,46,1
orz800d,131,609,402,2520,1118,52.2843,45,1
orz800d,132,404,353,2569,1922,53,54,1
orz800d,133,1653,623,3978,3306,55.1838,45,1
orz800d,134,832,483,2323,1206,52.1127,44,1
orz800d,135,613,562,3282,1440,55.4142,56,1
orz800d,136,1223,732,2357,3484,52.2843,45,1
orz800d,137,1496,918,3731,2793,52.6274,47,1
orz800d,138,496,390,1734,570,52.2426,52,1
orz800d,139,1424,745,2869,2292,52.4975,39,1
orz800d,140,567,526,2977,1971,56.0711,55,1
orz800d,141,849,821,1841,1287,58.3848,54,1
orz800d,142,1811,599,3238,1803,56.2843,49,1
orz800d,143,475,367,1721,848,56.7279,54,1
orz800d,144,640,392,2758,1303,57.3553,48,1
orz800d,145,1285,610,3852,2291,59.7696,50,1
orz800d,146,452,429,1767,1154,59.6569,59,1
orz800d,147,709,432,2445,920,58.9828,43,1
orz800d,148,541,440,2647,826,59.2132,54,1
orz800d,149,1448,461,3217,1110,56.0416,50,1
orz800d,150,463,261,2723,1120,62.5269,54,1
orz800d,151,550,390,3001,757,63.4142,64,1
orz800d,152,1788,717,3008,2826,61.0122,50,1
orz800d,153,864,823,4196,1804,60.8995,59,1
orz800d,154,3912,919,2931,3280,63.1421,60,1
orz800d,155,1087,316,1818,898,62.4264,51,1
orz800d,156,1396,309,4178,830,63.2548,51,1
orz800d,157,663,264,3308,999,60.8701,54,1
orz800d,158,2161,952,3657,3016,61.8995,60,1
orz800d,159,696,412,2564,1196,60.1127,52,1
orz800d,160,872,301,2504,1209,64.8406,53,1
orz800d,161,995,741,3771,2119,64.799,60,1
orz800d,162,778,521,2730,1763,65.2254,48,1
orz800d,163,529,546,2998,813,65.0711,64,1
orz800d,164,537,420,2089,1651,64.5563,61,1
orz800d,165,1449,374,2359,1108,64.9828,49,1
orz800d,166,605,517,3119,1356,64.4142,65,1
orz800d,167,421,236,2251,622,64.9411,56,1
orz800d,168,417,315,2956,581,66.8284,67,1
orz800d,169,774,398,3778,735,67.5563,64,1
orz800d,170,2701,1054,3699,3726,68.7696,59,1
orz800d,171,665,302,3411,1265,70.799,66,1
orz800d,172,695,640,6083,3004,71.4142,72,1
orz800d,173,1446,792,4309,1688,71.598,61,1
orz800d,174,716,587,4259,2072,69.3137,67,1
orz800d,175,1325,559,4619,2174,71.0122,60,1
orz800d,176,478,408,1930,1134,70.5563,67,1
orz800d,177,762,363,3516,1406,68.1543,53,1
orz800d,178,1018,687,5513,1541,70.2426,70,1
orz800d,179,521,293,2433,826,70.9117,57,1
orz800d,180,1375,196,4915,1055,73.7401,59,1
orz800d,181,857,876,2564,2004,73.5563,70,1
orz800d,182,563,501,2418,1169,75.3848,71,1
orz800d,183,370,269,3428,1214,72.8284,73,1
orz800d,184,2104,1141,3504,1853,72.2132,67,1
orz800d,185,219,142,4495,1402,75,76,1
orz800d,186,798,720,5364,1444,75.9706,72,1
orz800d,187,1157,931,4058,1741,74.0416,68,1
orz800d,188,701,146,1950,723,72.5685,57,1
orz800d,189,811,445,1843,683,73.6569,73,1
orz800d,190,565,360,1945,599,76.1543,61,1
orz800d,191,485,574,3167,628,78.3137,76,1
orz800d,192,680,487,3414,1272,78.2843,71,1
orz800d,193,692,565,3877,1274,77.4853,76,1
orz800d,194,386,242,2486,810,76.4975,63,1
orz800d,195,1203,973,3387,1385,79.4975,66,1
orz800d,196,2531,1012,4573,2321,79.7817,58,1
orz800d,197,673,551,3039,1127,78.4558,72,1
orz800d,198,926,543,5314,2196,76.1127,68,1
orz800d,199,1626,799,3215,2751,76.5563,73,1
orz800d,200,760,330,3174,868,82.1249,62,1
orz800d,201,1181,801,6227,2147,82.5563,79,1
orz800d,202,796,356,2970,857,80.0833,67,1
orz800d,203,967,894,6121,1517,82.6569,82,1
orz800d,204,1115,360,3523,773,80.7279,78,1
orz800d,205,1622,983,4960,2105,83.9411,75,1
orz800d,206,1202,293,2481,640,82.6102,60,1
orz800d,207,1091,597,3021,1290,82.0416,76,1
orz800d,208,696,496,2659,1333,81.2426,81,1
orz800d,209,842,255,3821,1485,82.0538,64,1
orz800d,210,1356,471,3499,1116,85.5269,77,1
orz800d,211,620,594,3684,1084,86.3259,72,1
orz800d,212,930,592,4980,2922,85.669,73,1
orz800d,213,676,598,5943,2055,85.8284,86,1
orz800d,214,687,449,3250,1361,85.3553,76,1
orz800d,215,732,611,3802,1431,84.0833,71,1
orz800d,216,1112,616,4821,1466,87.4264,76,1
orz800d,217,1091,614,4846,3384,85.8112,69,1
orz800d,218,961,394,2398,1052,84.3675,63,1
orz800d,219,1241,574,7569,2597,84.799,80,1
orz800d,220,1491,693,4308,2405,88.4558,82,1
orz800d,221,1298,492,6002,1654,88.6274,83,1
orz800d,222,1135,599,3270,2610,91.598,81,1
orz800d,223,433,531,2267,727,88.0711,87,1
orz800d,224,718,554,6056,2046,91.0711,90,1
orz800d,225,1034,252,3248,1138,88.4386,65,1
orz800d,226,984,573,6578,2959,91.3137,89,1
orz800d,227,1394,635,3397,2629,88.1127,80,1
orz800d,228,4956,747,4288,4068,88.8406,77,1
orz800d,229,1175,310,3309,864,89.6396,72,1
orz800d,230,729,592,4241,1672,95.7279,93,1
orz800d,231,1329,825,3450,1680,95.9828,80,1
orz800d,232,619,396,2994,1855,94.6569,94,1
orz800d,233,644,174,3777,722,92.7107,73,1
orz800d,234,2912,787,4088,1843,95.5269,87,1
orz800d,235,3518,1332,4831,3345,95.0416,89,1
orz800d,236,531,418,5583,1526,92.4142,93,1
orz800d,237,942,348,3451,1111,92.9828,77,1
orz800d,238,569,195,2810,851,93.1838,83,1
orz800d,239,1196,745,3579,1200,95.9411,87,1
orz800d,240,642,292,2780,791,98.4264,87,1
orz800d,241,567,174,2197,509,97.4386,74,1
orz800d,242,923,725,4273,1279,98.8284,99,1
orz800d,243,1162,192,4554,1315,98.0538,80,1
orz800d,244,1022,452,3587,2182,96.4975,83,1
orz800d,245,937,677,3316,1121,98.8528,75,1
orz800d,246,411,293,2256,582,98.8822,80,1
orz800d,247,1066,880,7779,2492,97.0416,91,1
orz800d,248,497,472,3369,1339,98.8995,97,1
orz800d,249,1375,461,4458,1720,98.5807,71,1
orz800d,250,822,343,3746,996,101.095,76,1
orz800d,251,1971,774,5697,2353,103.142,100,1
orz800d,252,621,540,3659,1875,101.728,99,1
orz800d,253,996,387,3056,1377,102.439,79,1
orz800d,254,2340,1221,3765,1851,101.113,93,1
orz800d,255,632,592,3119,1329,100.657,100,1
orz800d,256,1330,700,4531,1676,103.426,92,1
orz800d,257,973,320,4361,843,101.113,93,1
orz800d,258,1448,501,5864,1316,102.142,99,1
orz800d,259,982,272,3518,957,102.154,87,1
orz800d,260,391,293,4990,923,104.184,94,1
orz800d,261,747,331,4192,971,104.527,96,1
orz800d,262,1101,543,4882,1093,104.255,92,1
orz800d,263,2177,445,4230,2185,106.012,95,1
orz800d,264,961,369,4177,2080,107.456,101,1
orz800d,265,5081,610,5076,3900,104.882,86,1
orz800d,266,902,787,6582,2215,104.971,101,1
orz800d,267,548,332,3317,897,105.414,106,1
orz800d,268,1914,585,6189,1802,104.284,97,1
orz800d,269,551,222,3818,942,106.711,87,1
orz800d,270,1221,546,4114,804,109.841,98,1
orz800d,271,604,540,3211,667,110.899,109,1
orz800d,272,723,516,6852,2625,111.941,103,1
orz800d,273,496,225,3369,650,109.853,86,1
orz800d,274,1044,428,4079,1111,111.355,102,1
orz800d,275,1817,674,4156,1328,111.971,108,1
orz800d,276,686,473,4380,1959,108.095,83,1
orz800d,277,961,467,4429,1955,109.196,87,1
orz800d,278,1547,1142,3868,2320,109.527,101,1
