map,scenid,tcost,distance,expect,steps,access,r,itype
Backwoods,0,1105.8,7,7,7,1,0,backward
Backwoods,1,1291.6,6.65685,6.65685,5,2,0,backward
Backwoods,2,892,7,7,7,1,0,backward
Backwoods,3,763.4,6.82843,6.82843,6,1,0,backward
Backwoods,4,1402.6,7.07107,7.07107,5,4,0,backward
Backwoods,5,757.6,5.82843,5.82843,5,1,0,backward
Backwoods,6,865,6.41421,6.41421,6,1,0,backward
Backwoods,7,1013.2,7.07107,7.07107,5,1,0,backward
Backwoods,8,1073.6,4.82843,4.82843,4,2,0,backward
Backwoods,9,2179.2,7.24264,7.24264,6,1,0,backward
Backwoods,10,1558.2,11.8995,11.8995,9,4,0,backward
Backwoods,11,1128.4,9.24264,9.24264,8,1,0,backward
Backwoods,12,1534,10.2426,10.2426,9,5,0,backward
Backwoods,13,1075,10.4853,10.4853,8,1,0,backward
Backwoods,14,1421,10.8284,10.8284,10,4,0,backward
Backwoods,15,1008.8,9.65685,9.65685,8,1,0,backward
Backwoods,16,941,8.41421,8.41421,8,1,0,backward
Backwoods,17,1452.4,11.2426,11.2426,10,3,0,backward
Backwoods,18,868.4,8.24264,8.24264,7,1,0,backward
Backwoods,19,1094.6,8.41421,8.41421,8,2,0,backward
Backwoods,20,1203.6,15.1421,15.1421,11,1,0,backward
Backwoods,21,1193.2,15.0711,15.0711,13,1,0,backward
Backwoods,22,1114.4,15.3137,15.3137,12,1,0,backward
Backwoods,23,1608.8,13.8284,13.8284,13,2,0,backward
Backwoods,24,1297.8,12.4853,12.4853,10,2,0,backward
Backwoods,25,1377,15.7279,15.7279,12,1,0,backward
Backwoods,26,1661.8,12.3137,12.3137,9,4,0,backward
Backwoods,27,1022.6,12.4142,12.4142,12,1,0,backward
Backwoods,28,1846.6,14.6569,14.6569,13,7,0,backward
Backwoods,29,1126.8,15.0711,15.0711,13,1,0,backward
Backwoods,30,1342,18.3848,18.3848,13,1,0,backward
Backwoods,31,1462.4,19.0711,19.0711,17,2,0,backward
Backwoods,32,1724.6,17.3137,17.3137,14,4,0,backward
Backwoods,33,1476.8,16.9706,16.9706,12,2,0,backward
Backwoods,34,1271.4,19.4142,19.4142,19,1,0,backward
Backwoods,35,2384,19.8995,19.8995,17,8,0,backward
Backwoods,36,1497.4,19.5563,19.5563,15,3,0,backward
Backwoods,37,1222.4,16.1421,16.1421,12,1,0,backward
Backwoods,38,1573,19.3137,19.3137,16,2,0,backward
Backwoods,39,1210.2,16.5563,16.5563,12,1,0,backward
Backwoods,40,2109.8,23.5563,23.5563,19,5,0,backward
Backwoods,41,1626,23.7279,23.7279,20,4,0,backward
Backwoods,42,1723.8,23.9706,23.9706,19,5,0,backward
Backwoods,43,1699,21.9706,21.9706,17,4,0,backward
Backwoods,44,1932.8,21.0711,21.0711,19,2,0,backward
Backwoods,45,2374.2,23.4142,23.4142,23,5,0,backward
