map,scenid,tcost,distance,expect,steps,access,r,itype
ArcticStation,0,2177.4,6.65685,6.65685,5,3,2,backward
ArcticStation,1,1086.4,7.24264,5.82843,6,2,2,backward
ArcticStation,2,1308.6,5.41421,4,5,2,2,backward
ArcticStation,3,1687.8,8.07107,6.65685,6,2,2,backward
ArcticStation,4,1793.2,9.24264,6.82843,8,4,2,backward
ArcticStation,5,1685.6,7.65685,6.82843,6,4,2,backward
ArcticStation,6,1358,6.41421,5.82843,6,2,2,backward
ArcticStation,7,1756.2,9.65685,7.65685,8,2,2,backward
ArcticStation,8,1192.2,7.82843,7.82843,7,2,2,backward
ArcticStation,9,1426.4,8.82843,6.82843,8,2,2,backward
ArcticStation,10,1854.4,12.4853,10.4853,10,3,2,backward
ArcticStation,11,1381.4,11.4853,10.8995,9,2,2,backward
ArcticStation,12,1841.2,12.2426,10.8284,11,2,2,backward
ArcticStation,13,1569,10.6569,9.24264,9,4,2,backward
ArcticStation,14,2039.6,9.48528,9.48528,7,2,2,backward
ArcticStation,15,2001.8,11.8284,11.2426,11,2,2,backward
ArcticStation,16,1465.4,11.0711,10.4853,9,3,2,backward
ArcticStation,17,1672,9.48528,9.48528,7,3,2,backward
ArcticStation,18,2132.6,10.0711,9.07107,8,6,2,backward
ArcticStation,19,2346,11.2426,11.2426,10,3,2,backward
ArcticStation,20,1858.4,14.7279,12.7279,11,2,2,backward
ArcticStation,21,2182.6,14.7279,14.7279,11,2,2,backward
ArcticStation,22,2479.6,15.1421,14.1421,11,4,2,backward
ArcticStation,23,1583,15.8995,14.8995,13,2,2,backward
ArcticStation,24,2297.4,12.0711,12.0711,10,4,2,backward
ArcticStation,25,2021.8,14.4853,13.6569,12,2,2,backward
ArcticStation,26,1846.8,12.8284,12.8284,12,1,2,backward
ArcticStation,27,2356,16.1421,15.1421,12,2,2,backward
ArcticStation,28,1895.8,16.2426,14.2426,15,3,2,backward
ArcticStation,29,2066.2,14.3137,14.3137,11,2,2,backward
ArcticStation,30,1598,19.4142,19.4142,19,2,2,backward
ArcticStation,31,1660.6,18.5563,17.9706,14,2,2,backward
ArcticStation,32,2165.2,18.7279,18.1421,15,4,2,backward
ArcticStation,33,1931.8,18.6569,18.6569,17,4,2,backward
ArcticStation,34,3015.6,20.1421,18.7279,16,5,2,backward
ArcticStation,35,1827.6,20.5563,18.5563,16,4,2,backward
ArcticStation,36,2637,20.1421,19.3137,16,6,2,backward
ArcticStation,37,1572,19.0711,18.4853,17,2,2,backward
ArcticStation,38,1988.6,17.4142,17.4142,17,2,2,backward
ArcticStation,39,2818.2,18.0711,17.2426,16,4,2,backward
ArcticStation,40,1812.6,20.6569,20.6569,19,1,2,backward
ArcticStation,41,2210.8,23.2132,21.799,17,2,2,backward
ArcticStation,42,2310.8,21.8284,21,21,2,2,backward
ArcticStation,43,2757.4,22.7279,22.7279,19,3,2,backward
ArcticStation,44,2323.6,22.3848,22.3848,17,5,2,backward
ArcticStation,45,1232.6,20.799,20.799,15,2,2,backward
ArcticStation,46,1725.8,20.8995,20.8995,18,1,2,backward
ArcticStation,47,2013.4,24.2426,22.8284,23,2,2,backward
ArcticStation,48,1882.4,21.6569,21.6569,20,2,2,backward
ArcticStation,49,2570.6,21.5563,20.9706,17,4,2,backward
ArcticStation,50,3167.2,26.6569,26.6569,25,2,2,backward
ArcticStation,51,2826,26.4853,25.0711,24,3,2,backward
ArcticStation,52,2699.2,26.5563,26.5563,22,1,2,backward
ArcticStation,53,1762.2,26.8284,26.8284,26,2,2,backward
ArcticStation,54,2794,27.3848,27.3848,22,2,2,backward
ArcticStation,55,2513.2,26.9706,24.1421,22,2,2,backward
ArcticStation,56,2267.2,24.8995,24.8995,22,3,2,backward
ArcticStation,57,2181.8,27.6274,26.2132,21,2,2,backward
ArcticStation,58,2763.8,25.4142,24,25,2,2,backward
ArcticStation,59,3477.8,26,26,26,4,2,backward
ArcticStation,60,2242.4,28.7279,28.7279,25,9,2,backward
ArcticStation,61,2263.8,30.6274,28.6274,24,2,2,backward
ArcticStation,62,1942.6,30.6569,29.2426,29,3,2,backward
ArcticStation,63,3453.8,34.3137,31.4853,31,29,2,backward
ArcticStation,64,3337.6,32.5269,31.6985,23,2,2,backward
ArcticStation,65,2712.8,31.8284,31.2426,31,2,2,backward
ArcticStation,66,2130.2,29.4853,28.6569,27,6,2,backward
ArcticStation,67,2338.2,32.8995,30.8995,30,2,2,backward
ArcticStation,68,2600.6,29.8284,28.4142,29,6,2,backward
ArcticStation,69,2571.6,31.5563,31.5563,27,5,2,backward
ArcticStation,70,3566.8,34.2132,33.3848,28,2,2,backward
ArcticStation,71,3494.8,32.799,32.799,27,3,2,backward
ArcticStation,72,2704.6,35.2426,35.2426,34,4,2,backward
ArcticStation,73,2567.2,34.2843,34.2843,26,4,2,backward
ArcticStation,74,2594.8,35.2843,35.2843,27,4,2,backward
ArcticStation,75,3053.2,35.3553,33.9411,25,2,2,backward
ArcticStation,76,2148,33.4853,32.0711,31,2,2,backward
ArcticStation,77,2478.4,37.0416,35.0416,30,2,2,backward
ArcticStation,78,3070.2,35.9706,35.3848,31,14,2,backward
ArcticStation,79,2633.8,35.4142,34,35,9,2,backward
ArcticStation,80,3420.8,38.3137,38.3137,35,1,2,backward
ArcticStation,81,3846.2,37.9411,37.3553,28,4,2,backward
ArcticStation,82,2842.4,40.2132,38.2132,34,2,2,backward
ArcticStation,83,3220.2,40.3848,39.5563,35,5,2,backward
ArcticStation,84,2524.2,38.1421,38.1421,34,4,2,backward
ArcticStation,85,4056.2,41.2132,39.799,35,5,2,backward
ArcticStation,86,2422.6,37.6985,36.6985,29,7,2,backward
ArcticStation,87,3053.4,38.2132,37.2132,32,4,2,backward
ArcticStation,88,2891.4,37.0416,37.0416,30,7,2,backward
ArcticStation,89,3995.8,38.8995,37.8995,36,6,2,backward
ArcticStation,90,4100.8,43.9706,43.9706,39,7,2,backward
ArcticStation,91,2542.6,42.7279,42.7279,39,1,2,backward
ArcticStation,92,4406.8,45.4558,43.4558,38,2,2,backward
ArcticStation,93,3302.8,43.3553,43.3553,33,1,2,backward
ArcticStation,94,3325,43.3848,41.9706,38,9,2,backward
ArcticStation,95,3824.2,40.8284,40.2426,40,10,2,backward
ArcticStation,96,2440.4,43.0416,42.4558,36,2,2,backward
ArcticStation,97,2780.6,44.598,43.598,33,4,2,backward
ArcticStation,98,3698,43.5563,42.1421,39,4,2,backward
ArcticStation,99,4654.4,43.7696,43.7696,33,2,2,backward
ArcticStation,100,3771,46.4853,45.0711,44,18,2,backward
ArcticStation,101,5300.4,48.2426,47.4142,47,3,2,backward
ArcticStation,102,3745.4,46.4558,45.8701,39,5,2,backward
ArcticStation,103,3453.4,48.4142,47.4142,48,5,2,backward
ArcticStation,104,3997.2,44.8406,44.8406,32,3,2,backward
ArcticStation,105,2684.8,48.3137,46.3137,45,2,2,backward
ArcticStation,106,3222.8,46.2132,46.2132,40,2,2,backward
ArcticStation,107,4697.4,47.9706,47.9706,43,6,2,backward
ArcticStation,108,3007.4,47.3848,46.5563,42,6,2,backward
ArcticStation,109,2875,46.7696,46.1838,36,10,2,backward
ArcticStation,110,4212.4,50.6274,50.0416,44,7,2,backward
ArcticStation,111,2827.4,51.4853,50.6569,49,7,2,backward
ArcticStation,112,4539.2,50.799,50.2132,45,2,2,backward
ArcticStation,113,3385.6,52.0711,51.4853,50,3,2,backward
ArcticStation,114,2581.2,53.1421,51.7279,49,3,2,backward
ArcticStation,115,5503.4,51.5563,51.5563,47,8,2,backward
ArcticStation,116,3062.6,51.7279,49.7279,48,11,2,backward
ArcticStation,117,2997,52.1421,50.7279,48,2,2,backward
ArcticStation,118,2979.8,48.4142,48.4142,48,3,2,backward
ArcticStation,119,3449.6,50.1421,50.1421,46,6,2,backward
ArcticStation,120,6365,52.598,52.0122,41,6,2,backward
ArcticStation,121,4730.8,53.9706,53.9706,49,12,2,backward
ArcticStation,122,3408.4,56.7279,55.7279,53,4,2,backward
ArcticStation,123,3090.2,54.0122,54.0122,42,2,2,backward
ArcticStation,124,3400.8,54.0833,52.0833,40,5,2,backward
ArcticStation,125,3755.6,55.598,55.0122,44,19,2,backward
ArcticStation,126,4490.8,55.5563,55.5563,51,5,2,backward
ArcticStation,127,3619.4,52.1421,52.1421,48,6,2,backward
