map,scenid,tcost,distance,expect,steps,access,r,itype
BrokenSteppes,0,1774.6,7.65685,7.65685,6,3,0,backward
BrokenSteppes,1,1266.6,4.41421,4.41421,4,1,0,backward
BrokenSteppes,2,826.8,4.24264,4.24264,3,1,0,backward
BrokenSteppes,3,1207.2,7.82843,7.82843,7,1,0,backward
BrokenSteppes,4,1429.8,5,5,5,2,0,backward
BrokenSteppes,5,1128.6,5.41421,5.41421,5,1,0,backward
BrokenSteppes,6,1154,6.41421,6.41421,6,1,0,backward
BrokenSteppes,7,1300.8,6.24264,6.24264,5,1,0,backward
BrokenSteppes,8,927.6,5.82843,5.82843,5,1,0,backward
BrokenSteppes,9,1608.8,7.41421,7.41421,7,2,0,backward
BrokenSteppes,10,1256,10.6569,10.6569,9,2,0,backward
BrokenSteppes,11,1205.6,10.0711,10.0711,8,2,0,backward
BrokenSteppes,12,1193.6,11.4853,11.4853,9,1,0,backward
BrokenSteppes,13,1279.4,11.8284,11.8284,11,1,0,backward
BrokenSteppes,14,1295.2,11,11,11,1,0,backward
BrokenSteppes,15,1276,11.6569,11.6569,10,1,0,backward
BrokenSteppes,16,1349.4,8.82843,8.82843,8,1,0,backward
BrokenSteppes,17,1539.2,11.4853,11.4853,9,1,0,backward
BrokenSteppes,18,2252.4,10.8284,10.8284,10,3,0,backward
BrokenSteppes,19,1249,9.41421,9.41421,9,3,0,backward
BrokenSteppes,20,1602.2,12.0711,12.0711,10,2,0,backward
BrokenSteppes,21,1193,13.0711,13.0711,11,1,0,backward
BrokenSteppes,22,1290.4,13.8284,13.8284,13,1,0,backward
BrokenSteppes,23,2198.8,14.2426,14.2426,13,3,0,backward
BrokenSteppes,24,1388.2,12.6569,12.6569,11,1,0,backward
BrokenSteppes,25,2307,15.5563,15.5563,11,3,0,backward
BrokenSteppes,26,1654.8,14.3137,14.3137,11,1,0,backward
BrokenSteppes,27,1642.6,14.0711,14.0711,12,4,0,backward
BrokenSteppes,28,1779.4,13.4142,13.4142,13,2,0,backward
BrokenSteppes,29,1266.8,13.0711,13.0711,11,1,0,backward
BrokenSteppes,30,1419.2,18.4853,18.4853,16,1,0,backward
BrokenSteppes,31,1677.4,16.4853,16.4853,14,1,0,backward
BrokenSteppes,32,1694,16.7279,16.7279,13,2,0,backward
BrokenSteppes,33,2440.6,18.8995,18.8995,16,2,0,backward
BrokenSteppes,34,1626.6,17.6569,17.6569,16,1,0,backward
BrokenSteppes,35,2160.6,19,19,19,1,0,backward
BrokenSteppes,36,1522.6,19.1421,19.1421,15,1,0,backward
BrokenSteppes,37,2393.8,16.5563,16.5563,12,3,0,backward
BrokenSteppes,38,1389.2,19.4853,19.4853,17,1,0,backward
BrokenSteppes,39,2128.2,19.4142,19.4142,19,2,0,backward
BrokenSteppes,40,1470.4,22.9706,22.9706,18,1,0,backward
BrokenSteppes,41,2683.4,22.7279,22.7279,19,2,0,backward
BrokenSteppes,42,1918.4,23.799,23.799,18,1,0,backward
BrokenSteppes,43,2355.4,23.0711,23.0711,21,1,0,backward
BrokenSteppes,44,2214,21,21,21,1,0,backward
BrokenSteppes,45,1937.2,22.5563,22.5563,18,2,0,backward
BrokenSteppes,46,1882.8,22.9706,22.9706,18,1,0,backward
BrokenSteppes,47,1444.8,20.3137,20.3137,17,1,0,backward
BrokenSteppes,48,2273.6,20.3848,20.3848,15,1,0,backward
BrokenSteppes,49,1779.4,21.4142,21.4142,21,1,0,backward
BrokenSteppes,50,1792,24.6274,24.6274,18,3,0,backward
BrokenSteppes,51,1823.8,26.7279,26.7279,23,1,0,backward
BrokenSteppes,52,2510.6,25.2426,25.2426,24,2,0,backward
BrokenSteppes,53,2502.4,27.1421,27.1421,23,1,0,backward
BrokenSteppes,54,1772,24.3137,24.3137,21,1,0,backward
BrokenSteppes,55,2866.8,26.2132,26.2132,20,4,0,backward
BrokenSteppes,56,3094.8,25.7279,25.7279,22,2,0,backward
BrokenSteppes,57,2366.8,26.4853,26.4853,24,2,0,backward
BrokenSteppes,58,2928.2,25.4853,25.4853,23,2,0,backward
BrokenSteppes,59,2014,26.7279,26.7279,23,3,0,backward
BrokenSteppes,60,1999,31.2426,31.2426,30,1,0,backward
BrokenSteppes,61,3346,29.2132,29.2132,23,2,0,backward
BrokenSteppes,62,2659.2,31.5563,31.5563,27,5,0,backward
BrokenSteppes,63,3629,30.4558,30.4558,23,2,0,backward
BrokenSteppes,64,3030.4,31.2843,31.2843,23,4,0,backward
BrokenSteppes,65,2321.8,31.8995,31.8995,29,1,0,backward
BrokenSteppes,66,2881.4,31.2132,31.2132,25,3,0,backward
BrokenSteppes,67,1989.2,28.9706,28.9706,24,2,0,backward
BrokenSteppes,68,2722,28.2132,28.2132,22,1,0,backward
BrokenSteppes,69,1899.4,28.799,28.799,23,2,0,backward
BrokenSteppes,70,3437,35.6569,35.6569,34,9,0,backward
BrokenSteppes,71,3674.6,34.2843,34.2843,26,3,0,backward
BrokenSteppes,72,1463,32.2132,32.2132,26,1,0,backward
BrokenSteppes,73,3994.4,35.799,35.799,30,10,0,backward
BrokenSteppes,74,2531.6,35.8284,35.8284,35,2,0,backward
BrokenSteppes,75,2878.2,32.4853,32.4853,30,1,0,backward
BrokenSteppes,76,2333,33.4853,33.4853,31,2,0,backward
BrokenSteppes,77,2811.4,34.2426,34.2426,33,3,0,backward
BrokenSteppes,78,3081.2,33.8284,33.8284,33,2,0,backward
BrokenSteppes,79,2278.4,32.6569,32.6569,31,4,0,backward
BrokenSteppes,80,2493.8,36.2843,36.2843,28,5,0,backward
BrokenSteppes,81,2722.6,37.5269,37.5269,28,2,0,backward
BrokenSteppes,82,2513,39.799,39.799,34,4,0,backward
BrokenSteppes,83,3940.4,37.9411,37.9411,28,3,0,backward
