map,scenid,tcost,distance,expect,steps,access,r,itype
BlackLotus,0,1612,13.0711,6,11,2,4,backward
BlackLotus,1,1162,6.65685,5.24264,5,2,4,backward
BlackLotus,2,1306,6.65685,6.65685,5,1,4,backward
BlackLotus,3,1595.8,13.3137,6.24264,10,3,4,backward
BlackLotus,4,1372.4,6.82843,6.82843,6,3,4,backward
BlackLotus,5,1596.8,10.2426,7.41421,9,3,4,backward
BlackLotus,6,1045.6,6.24264,6.24264,5,1,4,backward
BlackLotus,7,1144.6,5.41421,4.41421,5,2,4,backward
BlackLotus,8,1443.8,8.07107,7.24264,6,3,4,backward
BlackLotus,9,1315,5.24264,5.24264,4,1,4,backward
BlackLotus,10,1360.6,8.82843,8.24264,8,2,4,backward
BlackLotus,11,1591.8,11.8995,10.2426,9,3,4,backward
BlackLotus,12,1865.2,11.0711,11.0711,9,3,4,backward
BlackLotus,13,1402.4,8.82843,8.24264,8,3,4,backward
BlackLotus,14,1376,13.4142,10.4142,13,2,4,backward
BlackLotus,15,1959,15.2426,10.2426,14,4,4,backward
BlackLotus,16,1398.2,13.4142,10,13,2,4,backward
BlackLotus,17,1353.2,18.7279,11.6569,15,2,4,backward
BlackLotus,18,1653.6,8.82843,8.82843,8,3,4,backward
BlackLotus,19,1739.8,15.7279,10.0711,12,4,4,backward
BlackLotus,20,1745.8,16.0711,14.8995,14,2,4,backward
BlackLotus,21,1876.6,15.8995,15.8995,13,3,4,backward
BlackLotus,22,2296,16.7279,15.3137,13,3,4,backward
BlackLotus,23,2309,20.8284,15.8284,20,6,4,backward
BlackLotus,24,1978.6,16.1421,14.1421,12,4,4,backward
BlackLotus,25,1539.8,16.6569,15.2426,15,2,4,backward
BlackLotus,26,1606,17.6569,12.6569,16,3,4,backward
BlackLotus,27,1909.6,19.4853,15.4853,17,2,4,backward
BlackLotus,28,2216,15.3137,15.3137,12,5,4,backward
BlackLotus,29,1864.4,15.4142,12.8284,15,4,4,backward
BlackLotus,30,2022.8,19.8284,19.8284,19,9,4,backward
BlackLotus,31,1920.6,20.3137,19.1421,17,4,4,backward
BlackLotus,32,2059.8,16.8995,16.3137,14,4,4,backward
BlackLotus,33,1861.2,18.3137,18.3137,15,2,4,backward
BlackLotus,34,1994,24.9706,18.9706,20,4,4,backward
BlackLotus,35,2113.6,22.7279,16.7279,19,3,4,backward
BlackLotus,36,1778,19.9706,16.5563,15,2,4,backward
BlackLotus,37,1764.8,16.7279,16.7279,13,4,4,backward
BlackLotus,38,1380.6,18.5563,18.5563,14,1,4,backward
BlackLotus,39,1240.2,19.2426,16.2426,18,2,4,backward
