map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
WheelofWar,0,1886,1082,0,0,3,1
WheelofWar,1,1008,865,0,0,3,1
WheelofWar,2,1354,1505,0,0,3,1
WheelofWar,3,833,1207,0,0,3,1
WheelofWar,4,1251,1190,0,0,3,1
WheelofWar,5,1085,1244,0,0,3,1
WheelofWar,6,948,709,0,0,3,1
WheelofWar,7,1117,1156,0,0,3,1
WheelofWar,8,1257,1083,0,0,3,1
WheelofWar,9,1135,1197,0,0,3,1
WheelofWar,10,1760,1835,0,0,3,1
WheelofWar,11,1853,1759,0,0,3,1
WheelofWar,12,1731,1803,0,0,3,1
WheelofWar,13,1904,1694,0,0,3,1
WheelofWar,14,876,1235,0,0,3,1
WheelofWar,15,1554,1783,0,0,3,1
WheelofWar,16,1523,1568,0,0,3,1
WheelofWar,17,1939,1814,0,0,3,1
WheelofWar,18,2610,2494,0,0,3,1
WheelofWar,19,866,937,0,0,3,1
WheelofWar,20,2817,3057,0,0,3,1
WheelofWar,21,3604,3966,0,0,3,1
WheelofWar,22,2402,2917,0,0,3,1
WheelofWar,23,3804,3622,0,0,3,1
WheelofWar,24,2724,3710,0,0,3,1
WheelofWar,25,3354,3870,0,0,3,1
WheelofWar,26,3751,3182,0,0,3,1
WheelofWar,27,1596,1715,0,0,3,1
WheelofWar,28,2264,2378,0,0,3,1
WheelofWar,29,3491,3927,0,0,3,1
WheelofWar,30,3205,3830,0,0,3,1
WheelofWar,31,3245,1852,0,0,3,1
WheelofWar,32,2983,3488,0,0,3,1
WheelofWar,33,3093,3377,0,0,3,1
WheelofWar,34,2528,1141,0,0,3,1
WheelofWar,35,3610,3337,0,0,3,1
WheelofWar,36,3569,3023,0,0,3,1
WheelofWar,37,3518,3887,0,0,3,1
WheelofWar,38,2832,2882,0,0,3,1
WheelofWar,39,1600,1555,0,0,3,1
WheelofWar,40,2271,2784,0,0,3,1
WheelofWar,41,3562,3839,0,0,3,1
WheelofWar,42,4052,3879,0,0,3,1
WheelofWar,43,3994,3546,0,0,3,1
WheelofWar,44,3570,4358,0,0,3,1
WheelofWar,45,4057,4140,0,0,3,1
WheelofWar,46,3330,2604,0,0,3,1
WheelofWar,47,5996,5614,0,0,3,1
WheelofWar,48,4860,5363,0,0,3,1
WheelofWar,49,2727,2647,0,0,3,1
WheelofWar,50,3842,3892,0,0,3,1
